2/19/1991,NEW YORK,2. JONSON AVENNUE,45127,NY,IONA BLACK,4561948,140-374-1903,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/10/2014,,,
4/20/1984,LONDON,87. BVLD.,28339,UK,HANS CONNERY,4562156,916-240-1356,C,W,DOLLAR GENERAL CAP BLACK,1,N,3,9.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,10/10/2015,,,
6/13/1939,NEW YORK,23. AVENUE,29861,NY,DON YINSI,4563453,374-340-1227,C,W,DILLAN SOCKS,3,N,1,22.35,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,10/10/2015,,,
1/15/1975,ATLANTA,21. GATE,34359,GA,HANS GREEN,4563479,125-359-1951,C,W,DILLAN SOCKS,3,N,1,22.35,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30587,FL,334 SEA BREEZE BVLD.,10/10/2015,,,
1/31/1987,WASHINGTON,350. BOULEVARD,41141,DC,ALAN MCMULLAN,4563340,121-355-1353,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
9/5/1970,TOKYO,21. GATE,45293,JP,GREG WELLES,4563409,119-353-1351,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
4/19/1969,MIAMI,240. GATE,42006,FL,RAGNHILD SMOER,4563390,246-165-1221,C,W,DILLAN JEANS,1,N,1,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
1/17/1950,SAN FRANSISCO,19. BOULEVARD,33709,CA,LAURENCE LIND,4561409,219-138-1136,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
3/15/1943,ST. THOMAS,18. AVENUE,32844,BH,DON JONES,4561384,223-142-1140,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
4/11/1969,WASHINGTON,144. ST.,35778,DC,TONE BIERCO,4562844,229-924-1922,C,W,DILLAN SOCKS,3,N,2,22.35,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/11/2014,,,
4/11/1969,WASHINGTON,144. ST.,35778,DC,TONE BIERCO,4562844,229-924-1922,C,W,DILLAN T-SHIRT WHITE,3,N,1,8.75,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,10/11/2015,,,
1/25/1935,PARIS,361. GATE,27266,FR,GREG BLACHARD,4563438,175-399-1926,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,10/11/2015,,,
5/29/1976,SAN FRANSISCO,24. BOULEVARD,34532,CA,PETTER DAVIDSSON,4563480,309-899-1897,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,10/11/2015,,,
7/6/1977,CHARLOTTE,44. AVENUE,43044,NC,NORMAN SANTOS,4563396,365-331-1219,O,D,"REVO TENT PLUGS 15""",1,N,2,8.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30824,NY,HUDSON FIRST PLAZA SUITE 229,10/11/2015,,,
12/27/1934,PARIS,8. GATE,31806,FR,TONE BEATTY,4561354,146-380-1909,C,W,DILLAN JEANS,1,N,1,32.85,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,10/11/2015,,,
8/18/1936,ZURICH,356. AV.,30941,SZ,RAM SMITH,4561329,924-123-1121,K,D,"SLASHER SURVIVAL KNIFE 2""",1,N,2,12.5,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,10/11/2015,,,
9/23/1988,CHARLOTTE,80. BVLD.,36089,NC,ALAN HOGGREN,4563489,243-162-1345,O,D,"REVO TENT PLUGS 10""",1,N,1,8.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/12/2014,,,
11/12/1967,MULBERRY,26. STREET,42186,FL,TORBJORN ECKHART,4561676,246-941-1347,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/12/2014,,,
3/11/1991,DALLAS,361. AV.,41660,TX,JOE VIKHOLT,4563388,390-249-1905,C,W,TIP TOP T-SHIRTS,10,N,1,16.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,10/12/2015,,,
7/21/1981,HUSTON,11. AVENUE,43916,TX,DEARY BLANCHETT,4561836,343-324-1926,B,F,BOOTS BLACK,1,N,1,19.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,10/12/2015,,,
6/8/1936,DEHLI,13. ST.,28131,IN,SUNGA CONNERY,4563443,375-341-1229,S,W,ADIDAS JOGGING SHOES WOMEN,1,N,1,79.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,10/13/2015,,,
3/8/1980,CHICAGO,240. STREET,43743,IL,LAURENCE BENIGNI,4561820,162-386-1311,O,D,TENT 2X4 METERS,1,N,1,199,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30824,NY,HUDSON FIRST PLAZA SUITE 229,10/14/2015,,,
5/29/1988,PARIS,3465. GATE,28858,FR,JOS DOLE,4562204,397-256-1123,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,31061,NY,HUDSON FIRST PLAZA SUITE 229,10/14/2015,,,
2/29/1980,TOKYO,144. BOULEVARD,37515,JP,LA EVERETT,4561519,920-119-1117,P,D,CORE TECHNOLOGIES VICK LAMP,1,N,1,9,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,31298,NY,HUDSON FIRST PLAZA SUITE 229,10/14/2015,,,
10/11/1977,DALLAS,26. ST.,34705,TX,FREDRIK CONNERY,4563481,927-251-1119,C,W,LEWIS DEMIN JACKET,1,N,1,65.9,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,31535,NY,HUDSON FIRST PLAZA SUITE 229,10/14/2015,,,
5/8/1961,PARIS,6. AVENUE,32629,FR,HENRY THORSTENSSON,4563469,256-951-1949,L,D,SHUE LIGHTERS GAS,1,N,1,4.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31772,CA,DARYL'S MAIN ROAD 1234,10/14/2015,,,
7/27/1944,CHICAGO,20. GATE,33017,IL,NORMAN HUTCHINSSON,4561389,367-333-1221,O,D,TENT 3X1 METERS,1,N,2,202.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,32009,CA,DARYL'S MAIN ROAD 1234,10/14/2015,,,
3/6/1937,LONDON,235. AVENUE,31287,UK,BRIAN VIKHOLT,4561339,379-238-1105,P,D,CORE TECHNOLOGIES BATTERY LAMP,1,N,1,6,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,32246,NY,HUDSON FIRST PLAZA SUITE 229,10/15/2015,,,
11/4/1967,BERGEN,75. BOULEVARD,35958,NO,ILL YINSI,4561474,235-154-1327,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,32483,NY,HUDSON FIRST PLAZA SUITE 229,10/15/2015,,,
9/22/1937,TOKYO,70. ST.,32152,JP,TORBJORN THORSTENSSON,4561364,368-227-1225,L,D,SHUE LIGHTER MANUAL,1,N,1,2,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,32720,NY,HUDSON FIRST PLAZA SUITE 229,10/15/2015,,,
5/25/1988,ORLANDO,44. MAIN STREET,44781,FL,ANNE SMOER,4561916,340-930-1146,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,32957,CA,DARYL'S MAIN ROAD 1234,10/15/2015,,,
1/6/1972,SAN FRANSISCO,15. AV.,36124,CA,TORBJORN SHUE,4562876,897-221-1219,B,F,BOOTS GREEN,1,N,1,19.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,33194,CA,DARYL'S MAIN ROAD 1234,10/15/2015,,,
6/22/1988,NEW YORK,9. GATE,24498,NY,LA BENIGNI,4563422,943-142-1315,C,W,DILLAN JEANS,1,N,5,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/16/2014,,,
3/7/1991,STOCKHOLM,7. PERRY STREET,38546,SW,PER DOLE,4563100,144-368-1366,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,10/16/2014,,,
11/29/1982,RALEIGH,39. AV.,40975,NC,ILL ZETA,4561619,215-134-1380,C,W,DILLAN JEANS,1,N,5,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/19/2014,,,
2/2/1976,RALEIGH,13. AV.,46338,NC,JIM HOBBSON,4562060,356-215-1932,C,W,DILLAN SOCKS,3,N,1,22.35,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30113,FL,334 SEA BREEZE BVLD.,10/19/2015,,,
4/12/1984,OSLO,28. AVENUE,41148,NO,SUNGA GRAHAM,4561624,342-932-1148,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,10/19/2015,,,
10/31/1941,DEHLI,149. STREET,32671,IN,TOMMY SANTOS,4561379,168-392-1317,C,W,TIP TOP JOCK BLACK,3,N,3,16.95,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,10/2/2014,,,
7/17/1981,CHARLOTTE,70. BVLD.,40802,NC,KIM CONNERY,4561614,158-382-1307,C,W,LEWIS DEMIN JACKET,1,N,1,65.9,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,10/2/2014,,,
6/24/1977,LONDON,12. BVLD.,33702,UK,ANNE HUTCHINSSON,4562652,157-381-1908,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34350,FL,334 SEA BREEZE BVLD.,10/22/2015,,,
11/10/1978,PHILIDELPHIA,87. GATE,36989,VA,NORMAN ROBERTS,4562956,129-105-1346,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/25/2014,,,
3/26/1969,LIVERPOOL,19. AVENUE,42359,UK,YIN ME,4561692,360-326-1399,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/26/2014,,,
11/16/1955,GENEVA,345. ST.,31937,SZ,BJORN MARTIN,4563465,931-255-1123,O,D,TENT 2X4 METERS,1,N,1,199,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/26/2014,,,
12/19/1982,MELBOURNE,3465. BVLD.,37508,FL,LARRY HAWTHORNE,4563004,134-368-1897,S,W,NIKE JOGGING SHOES GIRL,1,N,2,82.5,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,10/26/2014,,,
2/7/1965,RALEIGH,13. AVENUE,35612,NC,HENRY ECKHART,4561464,303-893-1239,B,F,BOOTS GREEN,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,10/26/2015,,,
3/15/1943,ST. THOMAS,18. AVENUE,32844,BH,DON JONES,4561384,223-142-1140,C,W,DOLLAR GENERAL CAP BLACK,1,N,1,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34350,NY,HUDSON FIRST PLAZA SUITE 229,10/26/2015,,,
8/18/1936,ZURICH,356. AV.,30941,SZ,RAM SMITH,4561329,924-123-1121,L,D,SHUE LIGHTER MANUAL,1,N,1,2,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34587,NY,HUDSON FIRST PLAZA SUITE 229,10/26/2015,,,
6/1/1973,CALCUTTA,87. ST.,45639,IN,HENRY MULLER,4563411,237-932-1217,C,W,TIP TOP WHITE SHIRTS,3,N,1,16.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34824,CA,DARYL'S MAIN ROAD 1234,10/26/2015,,,
2/7/1965,RALEIGH,13. AVENUE,35612,NC,HENRY ECKHART,4561464,303-893-1239,B,F,BOOTS BLACK,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35061,NY,HUDSON FIRST PLAZA SUITE 229,10/27/2014,,,
8/20/1970,OSLO,350. STREET,32837,NO,DEARY THORSTENSSON,4562572,395-254-1121,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35298,NY,HUDSON FIRST PLAZA SUITE 229,10/27/2015,,,
3/16/1968,OSLO,12. GATE,36608,NO,JOE GOSSELIN,4563492,254-949-1355,C,W,DILLAN JEANS,1,N,5,32.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35535,NY,HUDSON FIRST PLAZA SUITE 229,10/27/2015,,,
7/4/1954,ZURICH,3465. BOULEVARD,31764,SZ,ANNE WILDE,4563464,374-909-1231,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35772,NY,HUDSON FIRST PLAZA SUITE 229,10/27/2015,,,
8/15/1984,LOS ANGELES,3470. GATE,35570,CA,GANESH BERG,4563486,383-242-1109,C,W,LEWIS SHORTS BLUE,1,Y,1,15,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,36009,NY,HUDSON FIRST PLAZA SUITE 229,10/27/2015,,,
5/10/1984,STOCKHOLM,65. ST.,43909,SW,DEARY LAUDEN,4563401,225-920-1918,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,36246,CA,DARYL'S MAIN ROAD 1234,10/27/2015,,,
3/22/1969,DALLAS,3465. BOULEVARD,39245,TX,LARS SANTOS,4561569,247-942-1227,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,36483,CA,DARYL'S MAIN ROAD 1234,10/27/2015,,,
11/16/1967,PHILIDELPHIA,3. STREET,45300,VA,GREG THORSTENSSON,4561964,399-380-1256,P,D,CORE TECHNOLOGIES VICK LAMP,1,N,1,9,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,36720,CA,DARYL'S MAIN ROAD 1234,10/27/2015,,,
12/3/1982,WASHINGTON,12. GATE,44089,DC,SHABBIR EVERETT,4561852,907-231-1229,C,W,DILLAN JEANS,1,N,5,32.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,36957,NY,HUDSON FIRST PLAZA SUITE 229,10/28/2015,,,
3/18/1969,STOCKHOLM,44. ST.,36131,SW,SUNGA GRANT,4561479,366-225-1223,C,W,DILLAN T-SHIRT WHITE,3,N,3,8.75,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,37194,NY,HUDSON FIRST PLAZA SUITE 229,10/28/2015,,,
3/6/1937,LONDON,235. AVENUE,31287,UK,BRIAN VIKHOLT,4561339,379-238-1105,L,D,SHUE LIGHTER SPECIAL EDITION,1,N,3,8.25,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/29/2014,,,
4/30/1932,CHARLOTTE,20. AVENUE,25536,NC,LARRY SMOER,4563428,241-936-1221,O,D,TENT 3X1 METERS,1,N,1,202.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,10/29/2015,,,
1/15/1987,LIVERPOOL,345. AVENUE,28685,UK,FREDRIK KERRY,4562188,914-238-1951,K,D,"SLASHER SURVIVAL KNIFE 2""",1,Y,1,12.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,10/29/2015,,,
1/25/1976,LOS ANGELES,6. AVENUE,40110,CA,IONA LAUDEN,4561594,364-330-1217,C,W,LEWIS DEMIN JACKET,1,N,1,65.9,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/3/2014,,,
7/15/1935,RALEIGH,567. GATE,30249,NC,NESTOR TSEPILOVAN,4561309,105-339-1327,O,D,TENT 3X1 METERS,1,N,2,202.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,10/3/2015,,,
9/12/1933,ZURICH,92. ST.,26401,SZ,GUNNAR SIN,4563433,233-355-1150,C,W,DOLLAR GENERAL CAP RED,1,N,1,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,10/3/2015,,,
6/14/1937,MULBERRY,6. GATE,31460,FL,KELLY KLEVEN,4561344,924-248-1364,B,F,LEBRACK LITE HIKING BOOTS,1,N,1,22.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/30/2014,,,
7/13/1937,WASHINGTON,1. AVENUE,28823,DC,TONE WELLES,4563447,231-150-1148,K,D,"SLASHER SURVIVAL KNIFE 2""",1,Y,1,12.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/30/2014,,,
1/2/1972,BERGEN,361. AVENUE,33010,NO,SHABBIR LAU,4562588,359-325-1932,K,D,"SLASHER SURVIVAL KNIFE 5""",1,Y,1,27.7,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,10/30/2015,,,
4/5/1980,WASHINGTON,356. GATE,23460,DC,KELLY GRANT,4563416,319-909-1907,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,10/30/2015,,,
1/23/1987,CALCUTTA,3. BVLD.,34913,IN,ILL CONNERY,4562764,915-239-1107,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/31/2014,,,
10/31/1941,DEHLI,149. STREET,32671,IN,TOMMY SANTOS,4561379,168-392-1317,C,W,TIP TOP WHITE SHIRTS,3,N,1,16.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/31/2014,,,
4/3/1969,CALCUTTA,235. AV.,29550,IN,GANESH ANDERSEN,4562268,361-327-1215,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/31/2014,,,
12/31/1982,SAN FRANSISCO,235. ST.,23806,CA,TONE WILLIAMS,4563418,219-914-1912,C,W,DILLAN T-SHIRT WHITE,3,N,1,8.75,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,10/31/2015,,,
7/13/1937,WASHINGTON,1. AVENUE,28823,DC,TONE WELLES,4563447,231-150-1148,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,10/31/2015,,,
11/24/1967,CHARLOTTE,350. KINGS CROSS,32491,NC,LARRY BEATTY,4562540,241-160-1343,S,W,NIKE JOGGING SHOES GIRL,1,N,2,82.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,28439,CA,DARYL'S MAIN ROAD 1234,10/31/2015,,,
7/25/1969,ST. THOMAS,28. KINGS CROSS,33667,BH,BILL HOBBSON,4563475,313-903-1901,B,F,BOOTS GREEN,1,N,1,19.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,28676,FL,334 SEA BREEZE BVLD.,10/31/2015,,,
4/26/1973,LONDON,3. STREET,36650,UK,JOE KEATON,4561494,931-130-1303,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/5/2014,,,
10/29/1978,BERGEN,16. AVENUE,27647,NO,BILL LAUDEN,4562092,928-127-1380,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,2,31.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/5/2014,,,
9/4/1948,ATLANTA,26. GATE,33536,GA,LARRY LAUDEN,4561404,321-911-1380,O,D,TENT 2X4 METERS,1,N,1,199,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,10/5/2014,,,
5/17/1988,HUSTON,14. GATE,38553,TX,LARRY BLACK,4561549,145-126-1374,O,D,TENT 3X1 METERS,1,N,1,202.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,10/5/2015,,,
8/4/1970,ORLANDO,345. ST.,39418,FL,GUNNAR JONES,4561574,142-376-1905,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34350,FL,334 SEA BREEZE BVLD.,10/5/2015,,,
8/18/1981,ATLANTA,75. BOULEVARD,23633,GA,JOE ROBERTS,4563417,152-376-1258,B,F,BOOTS GREEN,1,N,1,19.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34587,FL,334 SEA BREEZE BVLD.,10/5/2015,,,
6/18/1940,CALCUTTA,28. AV.,32498,IN,LA SIN,4561374,237-156-1339,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/7/2014,,,
6/6/1988,DEHLI,4. AV.,35086,IN,SUNGA ZETA,4562780,251-170-1353,S,W,NIKE JOGGING SHOES MEN,1,N,1,82.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/7/2014,,,
6/20/1977,ATLANTA,39. BOULEVARD,30588,GA,JOE WORELL,4562364,926-125-1256,B,F,BOOTS RED,1,N,2,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,10/7/2014,,,
8/10/1981,DEHLI,26. AV.,40449,IN,KELLY PICKARD,4563276,392-251-1907,S,W,NIKE JOGGING SHOES GIRL,1,N,2,82.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,10/7/2015,,,
5/16/1973,STOCKHOLM,80. GATE,33183,SW,LARS SIN,4562604,903-227-1225,B,F,LEBRACK LITE HIKING BOOTS,1,N,1,22.5,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,10/7/2015,,,
8/14/1933,LIVERPOOL,7. AVENUE,31633,UK,JOE SMOER,4561349,377-236-1346,C,W,DILLAN SOCKS,3,N,1,22.35,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,28439,CA,DARYL'S MAIN ROAD 1234,10/7/2015,,,
3/9/1942,LOS ANGELES,13. BOULEVARD,30207,CA,HOWARD ROBERTS,4563455,242-161-1217,C,W,LEWIS DEMIN PANTS,1,N,1,42.6,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,28676,FL,334 SEA BREEZE BVLD.,10/7/2015,,,
2/6/1976,WASHINGTON,70. GATE,30415,DC,KELLY SCHROEK,4562348,148-372-1370,C,W,DILLAN T-SHIRT WHITE,3,N,3,8.75,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,11/11/2014,,,
